Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z,Cluster
2023-03-05 16:15:38.345,0 days 02:14:36.496000,,,0 days 00:00:38.723000,7367,110,3,0,1,0,car,2190.2238888888887,0.407801620550935,OnTrack,2706,2497,-151,1
2023-03-05 16:15:38.545,0 days 02:14:36.696000,,,0 days 00:00:38.923000,7037,102,3,0,1,0,car,2195.8905555555557,0.40885670713889155,OnTrack,2667,2479,-150,1
2023-03-05 16:15:38.665,0 days 02:14:36.816000,,,0 days 00:00:39.043000,6705,97,3,0,1,0,pos,2199.072022279755,0.4094490699984326,OnTrack,2646,2473,-151,1
2023-03-05 16:15:38.904,0 days 02:14:37.055000,,,0 days 00:00:39.282000,6374,92,3,0,1,0,car,2205.065,0.41056491301276543,OnTrack,2587,2459,-152,1
2023-03-05 16:15:38.945,0 days 02:14:37.096000,,,0 days 00:00:39.323000,6183,90,3,0,1,0,pos,2206.0791170300436,0.41075373323812137,OnTrack,2575,2458,-153,1
2023-03-05 16:15:39.144,0 days 02:14:37.295000,,,0 days 00:00:39.522000,5993,88,3,0,0,0,car,2210.931666666667,0.41165723795088516,OnTrack,2510,2459,-152,1
2023-03-05 16:15:39.165,0 days 02:14:37.316000,,,0 days 00:00:39.543000,5841,86,3,0,0,0,pos,2211.4327518611126,0.41175053588054694,OnTrack,2505,2460,-153,1
2023-03-05 16:15:39.344,0 days 02:14:37.495000,,,0 days 00:00:39.722000,5690,84,3,0,0,0,car,2215.5983333333334,0.4125261327880258,OnTrack,2478,2467,-153,1
2023-03-05 16:15:39.425,0 days 02:14:37.576000,,,0 days 00:00:39.803000,5520,80,3,0,0,0,pos,2217.406422621929,0.41286278409830085,OnTrack,2468,2474,-154,1
2023-03-05 16:15:39.784,0 days 02:14:37.935000,,,0 days 00:00:40.162000,5350,77,3,0,0,0,car,2225.0094444444444,0.4142784040429261,OnTrack,2403,2534,-153,1
2023-03-05 16:15:39.805,0 days 02:14:37.956000,,,0 days 00:00:40.183000,5719,76,3,8,0,0,pos,2225.4508675199077,0.41436059337819714,OnTrack,2401,2538,-153,1
2023-03-05 16:15:40.024,0 days 02:14:38.175000,,,0 days 00:00:40.402000,6088,76,3,16,0,0,car,2230.076111111111,0.41522177558039314,OnTrack,2378,2572,-153,1
2023-03-05 16:15:40.065,0 days 02:14:38.216000,,,0 days 00:00:40.443000,6003,77,3,16,0,0,pos,2230.9522864819714,0.41538491220671536,OnTrack,2375,2579,-153,1
2023-03-05 16:15:40.304,0 days 02:14:38.455000,,,0 days 00:00:40.682000,5918,78,3,16,0,0,car,2236.1427777777776,0.416351338868676,OnTrack,2351,2624,-152,1
2023-03-05 16:15:40.365,0 days 02:14:38.516000,,,0 days 00:00:40.743000,6025,79,3,19,0,0,pos,2237.494081408119,0.41660294045749313,OnTrack,2346,2637,-152,1
2023-03-05 16:15:40.584,0 days 02:14:38.735000,,,0 days 00:00:40.962000,6132,81,3,23,0,0,car,2242.442777777778,0.4175243468988159,OnTrack,2327,2681,-152,1
2023-03-05 16:15:40.645,0 days 02:14:38.796000,,,0 days 00:00:41.023000,6257,82,3,26,0,0,pos,2243.850947897431,0.41778653655884074,OnTrack,2323,2695,-152,1
2023-03-05 16:15:40.784,0 days 02:14:38.935000,,,0 days 00:00:41.162000,6383,84,3,29,0,0,car,2247.1094444444443,0.41839324173595654,OnTrack,2312,2726,-151,1
2023-03-05 16:15:40.865,0 days 02:14:39.016000,,,0 days 00:00:41.243000,6549,85,3,32,0,0,pos,2249.040663805837,0.41875281885006377,OnTrack,2308,2744,-151,1
2023-03-05 16:15:41.065,0 days 02:14:39.216000,,,0 days 00:00:41.443000,6715,86,3,35,0,0,pos,2253.922093662362,0.41966170082153487,OnTrack,2299,2791,-151,1
2023-03-05 16:15:41.144,0 days 02:14:39.295000,,,0 days 00:00:41.522000,6881,88,3,39,0,0,car,2255.9094444444445,0.4200317291431361,OnTrack,2295,2820,-150,1
2023-03-05 16:15:41.285,0 days 02:14:39.436000,,,0 days 00:00:41.663000,7036,91,3,44,0,0,pos,2259.5455008537483,0.4207087328520495,OnTrack,2290,2876,-150,1
2023-03-05 16:15:41.424,0 days 02:14:39.575000,,,0 days 00:00:41.802000,7191,95,3,50,0,0,car,2263.2983333333336,0.42140747930194217,OnTrack,2288,2903,-149,1
2023-03-05 16:15:41.566,0 days 02:14:39.717000,,,0 days 00:00:41.944000,7533,101,3,55,0,0,pos,2267.3620354928385,0.4221641071218145,OnTrack,2289,2924,-149,1
2023-03-05 16:15:41.784,0 days 02:14:39.935000,,,0 days 00:00:42.162000,7876,107,3,61,0,0,car,2273.9983333333334,0.4233997310356718,OnTrack,2291,2986,-147,1
2023-03-05 16:15:41.866,0 days 02:14:40.017000,,,0 days 00:00:42.244000,8257,111,3,65,0,0,pos,2276.595842673244,0.4238833658474302,OnTrack,2293,3012,-147,0
2023-03-05 16:15:42.066,0 days 02:14:40.217000,,,0 days 00:00:42.444000,8639,115,3,69,0,0,pos,2283.2371769668225,0.4251199275073051,OnTrack,2298,3075,-146,0
2023-03-05 16:15:42.104,0 days 02:14:40.255000,,,0 days 00:00:42.482000,9021,119,3,74,0,0,car,2284.5761111111115,0.4253692259998573,OnTrack,2300,3092,-145,0
2023-03-05 16:15:42.306,0 days 02:14:40.457000,,,0 days 00:00:42.684000,9682,128,3,83,0,0,pos,2292.1338302003282,0.4267764109492531,OnTrack,2315,3200,-142,0
2023-03-05 16:15:42.464,0 days 02:14:40.615000,,,0 days 00:00:42.842000,10343,137,3,92,0,0,car,2298.2761111111113,0.4279200529860345,OnTrack,2322,3248,-140,0
2023-03-05 16:15:42.706,0 days 02:14:40.857000,,,0 days 00:00:43.084000,10726,139,3,96,0,0,pos,2307.7668120147327,0.4296871432037494,OnTrack,2331,3299,-139,0
2023-03-05 16:15:42.744,0 days 02:14:40.895000,,,0 days 00:00:43.122000,11109,142,3,100,0,0,car,2309.320555555556,0.42997643743393416,OnTrack,2333,3312,-138,0
2023-03-05 16:15:42.846,0 days 02:14:40.997000,,,0 days 00:00:43.224000,11221,149,3,100,0,0,pos,2313.6112689435963,0.4307753328719024,OnTrack,2341,3355,-138,0
2023-03-05 16:15:42.984,0 days 02:14:41.135000,,,0 days 00:00:43.362000,11333,156,3,100,0,0,car,2319.720555555556,0.43191283164241906,OnTrack,2355,3428,-135,0
2023-03-05 16:15:43.166,0 days 02:14:41.317000,,,0 days 00:00:43.544000,11033,165,3,100,0,0,pos,2328.3667343436,0.4335226788088319,OnTrack,2378,3530,-131,0
2023-03-05 16:15:43.304,0 days 02:14:41.455000,,,0 days 00:00:43.682000,10733,174,3,100,0,0,car,2335.1872222222228,0.434792597388371,OnTrack,2390,3589,-128,0
2023-03-05 16:15:43.504,0 days 02:14:41.655000,,,0 days 00:00:43.882000,10968,182,4,100,0,0,car,2345.2983333333336,0.43667520286884237,OnTrack,2406,3658,-126,4
2023-03-05 16:15:43.606,0 days 02:14:41.757000,,,0 days 00:00:43.984000,11213,185,4,100,0,0,pos,2350.646057670605,0.4376709050260794,OnTrack,2416,3704,-125,4
2023-03-05 16:15:43.664,0 days 02:14:41.815000,,,0 days 00:00:44.042000,11458,189,4,100,0,0,car,2353.6983333333337,0.43823921357569556,OnTrack,2422,3733,-124,4
2023-03-05 16:15:43.686,0 days 02:14:41.837000,,,0 days 00:00:44.064000,11512,189,4,100,0,0,pos,2354.8516296086477,0.4384539478284056,OnTrack,2425,3745,-124,4
2023-03-05 16:15:43.864,0 days 02:14:42.015000,,,0 days 00:00:44.242000,11567,189,4,100,0,0,car,2364.1983333333337,0.4401942269592621,OnTrack,2444,3837,-121,4
2023-03-05 16:15:43.946,0 days 02:14:42.097000,,,0 days 00:00:44.324000,11260,193,4,100,0,0,pos,2368.646253923259,0.4410223930813902,OnTrack,2454,3880,-120,4
2023-03-05 16:15:44.166,0 days 02:14:42.317000,,,0 days 00:00:44.544000,10954,197,4,100,0,0,pos,2381.0536357867613,0.4433325452335966,OnTrack,2479,3998,-116,4
2023-03-05 16:15:44.224,0 days 02:14:42.375000,,,0 days 00:00:44.602000,10648,202,5,100,0,0,car,2384.3983333333335,0.4439553003257423,OnTrack,2486,4029,-115,4
2023-03-05 16:15:44.446,0 days 02:14:42.597000,,,0 days 00:00:44.824000,10856,207,5,100,0,0,pos,2397.4447384162054,0.4463844333299751,OnTrack,2515,4155,-113,4
2023-03-05 16:15:44.545,0 days 02:14:42.696000,,,0 days 00:00:44.923000,11064,213,5,100,0,0,car,2403.390833333334,0.4474915471531125,OnTrack,2528,4212,-112,4
2023-03-05 16:15:44.645,0 days 02:14:42.796000,,,0 days 00:00:45.023000,11163,215,5,100,0,0,pos,2409.478501104894,0.4486250206738845,OnTrack,2543,4271,-111,4
2023-03-05 16:15:44.745,0 days 02:14:42.896000,,,0 days 00:00:45.123000,11263,218,5,100,0,0,pos,2415.641555082388,0.4497725304843268,OnTrack,2557,4330,-110,4
2023-03-05 16:15:44.785,0 days 02:14:42.936000,,,0 days 00:00:45.163000,11363,221,5,100,0,0,car,2418.124166666667,0.4502347722817994,OnTrack,2562,4352,-109,4
2023-03-05 16:15:44.985,0 days 02:14:43.136000,,,0 days 00:00:45.363000,11563,226,5,100,0,0,car,2430.6797222222226,0.45257251315315405,OnTrack,2588,4467,-107,4
2023-03-05 16:15:45.045,0 days 02:14:43.196000,,,0 days 00:00:45.423000,11710,227,5,100,0,0,pos,2434.4878744749276,0.45328155968845857,OnTrack,2598,4511,-107,4
2023-03-05 16:15:45.145,0 days 02:14:43.296000,,,0 days 00:00:45.523000,11858,229,5,100,0,0,car,2440.8575000000005,0.45446753141701324,OnTrack,2616,4596,-106,4
2023-03-05 16:15:45.305,0 days 02:14:43.456000,,,0 days 00:00:45.683000,11788,229,5,100,0,0,pos,2451.0583258702227,0.4563668410455576,OnTrack,2645,4737,-105,4
2023-03-05 16:15:45.344,0 days 02:14:43.495000,,,0 days 00:00:45.722000,11718,230,5,100,0,0,car,2453.5713888888895,0.45683475264891377,OnTrack,2650,4764,-104,4
2023-03-05 16:15:45.544,0 days 02:14:43.695000,,,0 days 00:00:45.922000,10731,236,6,100,0,0,car,2466.6825000000003,0.4592759333818327,OnTrack,2668,4860,-104,4
2023-03-05 16:15:45.725,0 days 02:14:43.876000,,,0 days 00:00:46.103000,10833,239,6,100,0,0,pos,2478.779749428397,0.461528341432962,OnTrack,2684,4945,-104,4
2023-03-05 16:15:45.824,0 days 02:14:43.975000,,,0 days 00:00:46.202000,10935,242,6,100,0,0,car,2485.5047222222224,0.46278047589163335,OnTrack,2694,5006,-103,4
2023-03-05 16:15:45.885,0 days 02:14:44.036000,,,0 days 00:00:46.263000,10917,245,6,100,0,0,pos,2489.6917122935984,0.46356005890367147,OnTrack,2702,5051,-104,4
2023-03-05 16:15:46.104,0 days 02:14:44.255000,,,0 days 00:00:46.482000,10899,248,6,100,0,0,car,2504.793611111111,0.46637190788514804,OnTrack,2729,5237,-104,4
2023-03-05 16:15:46.125,0 days 02:14:44.276000,,,0 days 00:00:46.503000,10741,244,6,66,0,0,pos,2506.2182605278704,0.46663716585435333,OnTrack,2731,5253,-105,4
2023-03-05 16:15:46.385,0 days 02:14:44.536000,,,0 days 00:00:46.763000,10584,241,6,33,0,0,pos,2523.4598296426902,0.4698474037946542,OnTrack,2745,5388,-106,4
2023-03-05 16:15:46.504,0 days 02:14:44.655000,,,0 days 00:00:46.882000,10427,238,6,0,1,0,car,2531.2380555555555,0.4712956452956118,OnTrack,2748,5449,-106,3
2023-03-05 16:15:46.665,0 days 02:14:44.816000,,,0 days 00:00:47.043000,10222,235,6,0,1,0,pos,2541.7126883494743,0.47324593551466465,OnTrack,2753,5537,-108,3
2023-03-05 16:15:46.744,0 days 02:14:44.895000,,,0 days 00:00:47.122000,10018,233,6,0,1,0,car,2546.771388888889,0.4741878238249514,OnTrack,2754,5577,-108,3
2023-03-05 16:15:46.944,0 days 02:14:45.095000,,,0 days 00:00:47.322000,9620,224,6,0,1,0,car,2559.2158333333336,0.4765048767239932,OnTrack,2753,5695,-110,3
2023-03-05 16:15:46.985,0 days 02:14:45.136000,,,0 days 00:00:47.363000,9861,220,6,0,1,0,pos,2561.6958264975115,0.4769666309932428,OnTrack,2749,5731,-111,3
2023-03-05 16:15:47.125,0 days 02:14:45.276000,,,0 days 00:00:47.503000,10102,216,6,0,1,0,pos,2569.957480737518,0.4785048828608248,OnTrack,2728,5869,-114,3
2023-03-05 16:15:47.144,0 days 02:14:45.295000,,,0 days 00:00:47.522000,10343,213,6,0,1,0,car,2571.0491666666667,0.4787081457753141,OnTrack,2725,5883,-114,3
2023-03-05 16:15:47.384,0 days 02:14:45.535000,,,0 days 00:00:47.762000,10843,198,5,0,1,0,car,2584.249166666667,0.4811658768860835,OnTrack,2704,5962,-115,3
2023-03-05 16:15:47.425,0 days 02:14:45.576000,,,0 days 00:00:47.803000,10872,191,5,0,1,0,pos,2586.414935389042,0.4815691251563647,OnTrack,2699,5977,-116,3
2023-03-05 16:15:47.624,0 days 02:14:45.775000,,,0 days 00:00:48.002000,10902,185,4,0,1,0,car,2596.5825000000004,0.4834622418128124,OnTrack,2656,6085,-119,3
2023-03-05 16:15:47.784,0 days 02:14:45.935000,,,0 days 00:00:48.162000,10885,175,4,0,1,0,car,2604.3602777777783,0.4849103998747135,OnTrack,2619,6177,-121,3
2023-03-05 16:15:47.785,0 days 02:14:45.936000,,,0 days 00:00:48.163000,11203,172,4,0,1,0,pos,2604.408294355251,0.48491934016534144,OnTrack,2619,6178,-122,3
2023-03-05 16:15:47.944,0 days 02:14:46.095000,,,0 days 00:00:48.322000,11521,170,4,0,1,0,car,2611.915833333334,0.4863171819919889,OnTrack,2589,6239,-123,3
2023-03-05 16:15:48.166,0 days 02:14:46.317000,,,0 days 00:00:48.544000,11217,162,4,0,1,0,pos,2621.4511262169954,0.48809257486853985,OnTrack,2542,6311,-126,3
2023-03-05 16:15:48.184,0 days 02:14:46.335000,,,0 days 00:00:48.562000,10913,154,3,0,1,0,car,2622.1825000000003,0.4882287506336983,OnTrack,2536,6318,-126,3
2023-03-05 16:15:48.426,0 days 02:14:46.577000,,,0 days 00:00:48.804000,10429,146,3,0,1,0,pos,2631.5566338241765,0.48997413702280385,OnTrack,2455,6420,-131,3
2023-03-05 16:15:48.464,0 days 02:14:46.615000,,,0 days 00:00:48.842000,9946,139,3,0,1,0,car,2632.9936111111115,0.49024169033974085,OnTrack,2445,6431,-131,3
2023-03-05 16:15:48.624,0 days 02:14:46.775000,,,0 days 00:00:49.002000,9896,135,3,0,1,0,car,2638.9936111111115,0.491358840844636,OnTrack,2417,6459,-132,3
2023-03-05 16:15:48.746,0 days 02:14:46.897000,,,0 days 00:00:49.124000,9336,132,3,0,1,0,pos,2643.4475655048973,0.492188130411269,OnTrack,2397,6478,-133,3
2023-03-05 16:15:48.784,0 days 02:14:46.935000,,,0 days 00:00:49.162000,8776,130,3,0,1,0,car,2644.7713888888893,0.4924346154049054,OnTrack,2389,6484,-133,3
2023-03-05 16:15:49.046,0 days 02:14:47.197000,,,0 days 00:00:49.424000,9092,121,3,0,1,0,pos,2652.9533659937238,0.4939580320471898,OnTrack,2318,6540,-135,3
2023-03-05 16:15:49.064,0 days 02:14:47.215000,,,0 days 00:00:49.442000,9409,112,3,0,1,0,car,2653.4825000000005,0.49405655243423463,OnTrack,2310,6544,-135,3
2023-03-05 16:15:49.266,0 days 02:14:47.417000,,,0 days 00:00:49.644000,9068,107,3,0,1,0,pos,2659.27282812294,0.49513466376524307,OnTrack,2226,6590,-137,3
2023-03-05 16:15:49.304,0 days 02:14:47.455000,,,0 days 00:00:49.682000,8728,103,2,0,1,0,car,2660.3491666666673,0.4953350691231702,OnTrack,2216,6594,-137,1
2023-03-05 16:15:49.544,0 days 02:14:47.695000,,,0 days 00:00:49.922000,7854,100,2,0,1,0,car,2667.015833333334,0.49657634746194257,OnTrack,2189,6603,-136,1
2023-03-05 16:15:49.566,0 days 02:14:47.717000,,,0 days 00:00:49.944000,7706,96,2,0,1,0,pos,2667.592253652888,0.4966836721704461,OnTrack,2186,6604,-137,1
2023-03-05 16:15:49.726,0 days 02:14:47.877000,,,0 days 00:00:50.104000,7559,93,2,0,1,0,pos,2671.5830400403584,0.4974267236750614,OnTrack,2147,6612,-138,1
2023-03-05 16:15:49.744,0 days 02:14:47.895000,,,0 days 00:00:50.122000,7412,90,2,0,1,0,car,2672.015833333334,0.49750730621602185,OnTrack,2142,6612,-138,1
2023-03-05 16:15:49.904,0 days 02:14:48.055000,,,0 days 00:00:50.282000,7058,84,2,0,1,0,car,2675.749166666667,0.49820242208573434,OnTrack,2105,6614,-138,1
2023-03-05 16:15:50.006,0 days 02:14:48.157000,,,0 days 00:00:50.384000,6937,82,2,0,1,0,pos,2678.047136923423,0.4986302851911624,OnTrack,2083,6612,-139,1
2023-03-05 16:15:50.226,0 days 02:14:48.377000,,,0 days 00:00:50.604000,6816,80,2,0,1,0,pos,2682.8354818839634,0.49952183552287577,OnTrack,2038,6599,-140,1
2023-03-05 16:15:50.264,0 days 02:14:48.415000,,,0 days 00:00:50.642000,6696,79,2,0,0,0,car,2683.649166666667,0.4996733369171796,OnTrack,2030,6595,-140,1
2023-03-05 16:15:50.406,0 days 02:14:48.557000,,,0 days 00:00:50.784000,6548,77,2,0,0,0,pos,2686.6593794756664,0.5002338137104155,OnTrack,2004,6580,-140,1
2023-03-05 16:15:50.544,0 days 02:14:48.695000,,,0 days 00:00:50.922000,6400,76,2,0,0,0,car,2689.560277777778,0.5007739370442245,OnTrack,1980,6559,-140,1
2023-03-05 16:15:50.744,0 days 02:14:48.895000,,,0 days 00:00:51.122000,6442,75,2,12,0,0,car,2693.7269444444446,0.5015497360059571,OnTrack,1950,6518,-140,1
2023-03-05 16:15:50.945,0 days 02:14:49.096000,,,0 days 00:00:51.323000,5692,72,3,21,0,0,car,2697.7469444444446,0.5022982268442369,OnTrack,1925,6467,-141,1
2023-03-05 16:15:51.225,0 days 02:14:49.376000,,,0 days 00:00:51.603000,5700,75,3,23,0,0,car,2703.580277777778,0.5033843453906627,OnTrack,1899,6407,-141,1
2023-03-05 16:15:51.325,0 days 02:14:49.476000,,,0 days 00:00:51.703000,5832,76,3,26,0,0,pos,2705.6916360823366,0.5037774628899881,OnTrack,1893,6390,-142,1
2023-03-05 16:15:51.545,0 days 02:14:49.696000,,,0 days 00:00:51.923000,5964,77,3,30,0,0,car,2710.4247222222225,0.5046587244851357,OnTrack,1883,6360,-142,1
2023-03-05 16:15:51.745,0 days 02:14:49.896000,,,0 days 00:00:52.123000,6170,80,3,37,0,0,pos,2714.970951361337,0.5055051948481575,OnTrack,1876,6329,-142,1
2023-03-05 16:15:51.825,0 days 02:14:49.976000,,,0 days 00:00:52.203000,6377,83,3,44,0,0,car,2716.8802777777782,0.5058606956765136,OnTrack,1872,6312,-141,1
2023-03-05 16:15:51.985,0 days 02:14:50.136000,,,0 days 00:00:52.363000,6657,90,3,44,0,0,car,2720.8802777777782,0.506605462679777,OnTrack,1864,6272,-141,1
2023-03-05 16:15:52.045,0 days 02:14:50.196000,,,0 days 00:00:52.423000,7038,93,3,51,0,0,pos,2722.4456838368956,0.5068969283746617,OnTrack,1862,6258,-142,1
2023-03-05 16:15:52.145,0 days 02:14:50.296000,,,0 days 00:00:52.523000,7419,96,3,59,0,0,pos,2725.1350117983425,0.5073976590563217,OnTrack,1857,6233,-142,1
2023-03-05 16:15:52.344,0 days 02:14:50.495000,,,0 days 00:00:52.722000,7800,100,3,67,0,0,car,2730.8525000000004,0.5084622081948574,OnTrack,1848,6178,-141,1
2023-03-05 16:15:52.385,0 days 02:14:50.536000,,,0 days 00:00:52.763000,8091,105,3,70,0,0,pos,2732.1001779545018,0.5086945155376604,OnTrack,1847,6167,-141,0
2023-03-05 16:15:52.625,0 days 02:14:50.776000,,,0 days 00:00:53.003000,8382,111,3,74,0,0,pos,2739.898584716842,0.5101465145463147,OnTrack,1838,6096,-141,0
2023-03-05 16:15:52.664,0 days 02:14:50.815000,,,0 days 00:00:53.042000,8673,117,3,78,0,0,car,2741.2525000000005,0.5103986024033423,OnTrack,1836,6083,-140,0
2023-03-05 16:15:52.845,0 days 02:14:50.996000,,,0 days 00:00:53.223000,9251,126,3,83,0,0,pos,2747.8624648491855,0.5116293233314433,OnTrack,1829,6024,-140,0
2023-03-05 16:15:53.064,0 days 02:14:51.215000,,,0 days 00:00:53.442000,9829,136,3,89,0,0,car,2756.3636111111114,0.5132121666378929,OnTrack,1820,5951,-140,0
2023-03-05 16:15:53.085,0 days 02:14:51.236000,,,0 days 00:00:53.463000,10252,139,3,91,0,0,pos,2757.1932420871954,0.5133666370818611,OnTrack,1819,5940,-140,0
2023-03-05 16:15:53.265,0 days 02:14:51.416000,,,0 days 00:00:53.643000,10676,142,3,93,0,0,pos,2764.453749130991,0.5147184836001564,OnTrack,1806,5814,-139,0
2023-03-05 16:15:53.304,0 days 02:14:51.455000,,,0 days 00:00:53.682000,11100,146,3,95,0,0,car,2766.096944444445,0.5150244330125007,OnTrack,1803,5788,-138,0
2023-03-05 16:15:53.664,0 days 02:14:51.815000,,,0 days 00:00:54.042000,10442,165,3,100,0,0,car,2782.596944444445,0.5180965969009623,OnTrack,1790,5638,-138,0
2023-03-05 16:15:53.725,0 days 02:14:51.876000,,,0 days 00:00:54.103000,10779,173,3,100,0,0,pos,2785.5856023100246,0.5186530603415442,OnTrack,1789,5622,-139,0
2023-03-05 16:15:54.064,0 days 02:14:52.215000,,,0 days 00:00:54.442000,11116,182,4,100,0,0,car,2802.819166666667,0.5218618078619052,OnTrack,1780,5515,-139,4
2023-03-05 16:15:54.065,0 days 02:14:52.216000,,,0 days 00:00:54.443000,11287,183,4,100,0,0,pos,2802.87018402979,0.5218713068740671,OnTrack,1780,5515,-139,4
2023-03-05 16:15:54.304,0 days 02:14:52.455000,,,0 days 00:00:54.682000,11459,185,4,100,0,0,car,2815.1525000000006,0.5241581727886341,OnTrack,1768,5330,-138,4
2023-03-05 16:15:54.305,0 days 02:14:52.456000,,,0 days 00:00:54.683000,11583,190,4,100,0,0,pos,2815.2053448243423,0.5241680120589999,OnTrack,1768,5330,-139,4
2023-03-05 16:15:54.544,0 days 02:14:52.695000,,,0 days 00:00:54.922000,11707,196,4,100,0,0,car,2828.219166666667,0.526591078332628,OnTrack,1762,5246,-139,4
2023-03-05 16:15:54.645,0 days 02:14:52.796000,,,0 days 00:00:55.023000,11191,199,4,100,0,0,pos,2833.820388558931,0.5276339796434567,OnTrack,1760,5210,-139,4
2023-03-05 16:15:54.824,0 days 02:14:52.975000,,,0 days 00:00:55.202000,10676,202,5,100,0,0,car,2843.9302777777784,0.5295163576176681,OnTrack,1754,5108,-138,4
2023-03-05 16:15:54.906,0 days 02:14:53.057000,,,0 days 00:00:55.284000,10865,208,5,100,0,0,pos,2848.6970755580132,0.5304038960421552,OnTrack,1751,5051,-139,4
2023-03-05 16:15:55.144,0 days 02:14:53.295000,,,0 days 00:00:55.522000,11054,214,5,100,0,0,car,2862.952500000001,0.5330581384776321,OnTrack,1739,4864,-139,4
2023-03-05 16:15:55.166,0 days 02:14:53.317000,,,0 days 00:00:55.544000,11237,218,5,100,0,0,pos,2864.29249425524,0.5333076343540982,OnTrack,1739,4850,-139,4
2023-03-05 16:15:55.384,0 days 02:14:53.535000,,,0 days 00:00:55.762000,11420,222,5,100,0,0,car,2877.752500000001,0.5358137763897067,OnTrack,1732,4737,-138,4
2023-03-05 16:15:55.584,0 days 02:14:53.735000,,,0 days 00:00:55.962000,11617,227,5,100,0,0,car,2890.3636111111123,0.5381618612472179,OnTrack,1728,4650,-138,4
2023-03-05 16:15:55.626,0 days 02:14:53.777000,,,0 days 00:00:56.004000,11523,229,5,100,0,0,pos,2893.0408637069036,0.5386603435954045,OnTrack,1727,4627,-139,4
2023-03-05 16:15:55.784,0 days 02:14:53.935000,,,0 days 00:00:56.162000,11429,231,5,100,0,0,car,2903.1969444444453,0.5405513220493546,OnTrack,1721,4527,-139,4
2023-03-05 16:15:55.786,0 days 02:14:53.937000,,,0 days 00:00:56.164000,11177,232,5,100,0,0,pos,2903.326294769217,0.5405754060127923,OnTrack,1721,4526,-139,4
2023-03-05 16:15:56.006,0 days 02:14:54.157000,,,0 days 00:00:56.384000,10926,233,5,100,0,0,pos,2917.678164939419,0.5432476058472641,OnTrack,1714,4384,-139,4
2023-03-05 16:15:56.024,0 days 02:14:54.175000,,,0 days 00:00:56.402000,10675,235,6,100,0,0,car,2918.8636111111123,0.5434683261454697,OnTrack,1713,4369,-139,4
2023-03-05 16:15:56.246,0 days 02:14:54.397000,,,0 days 00:00:56.624000,10792,238,6,100,0,0,pos,2933.6281591730913,0.5462173631991345,OnTrack,1704,4163,-139,4
2023-03-05 16:15:56.384,0 days 02:14:54.535000,,,0 days 00:00:56.762000,10909,241,6,100,0,0,car,2942.963611111112,0.5479555473401319,OnTrack,1700,4092,-138,4
2023-03-05 16:15:56.566,0 days 02:14:54.717000,,,0 days 00:00:56.944000,11021,244,6,100,0,0,pos,2955.479964407212,0.5502859890741625,OnTrack,1698,4035,-139,4
2023-03-05 16:15:56.866,0 days 02:14:55.017000,,,0 days 00:00:57.244000,11133,247,6,100,0,0,pos,2976.5296150346294,0.5542052603785433,OnTrack,1688,3829,-139,4
2023-03-05 16:15:56.904,0 days 02:14:55.055000,,,0 days 00:00:57.282000,11246,251,6,100,0,0,car,2979.2191666666677,0.5547060327058223,OnTrack,1685,3777,-138,4
2023-03-05 16:15:57.006,0 days 02:14:55.157000,,,0 days 00:00:57.384000,11346,254,6,100,0,0,pos,2986.46277677191,0.5560547331535447,OnTrack,1678,3633,-139,4
2023-03-05 16:15:57.264,0 days 02:14:55.415000,,,0 days 00:00:57.642000,11447,257,6,100,0,0,car,3004.919166666668,0.5594911607017898,OnTrack,1672,3509,-139,4
2023-03-05 16:15:57.386,0 days 02:14:55.537000,,,0 days 00:00:57.764000,11500,258,6,100,0,0,pos,3013.6936675837474,0.5611249003900761,OnTrack,1670,3463,-139,4
2023-03-05 16:15:57.566,0 days 02:14:55.717000,,,0 days 00:00:57.944000,11554,259,6,100,0,0,pos,3026.7191073671324,0.5635501298284912,OnTrack,1664,3334,-139,4
2023-03-05 16:15:57.585,0 days 02:14:55.736000,,,0 days 00:00:57.963000,11608,260,6,100,0,0,car,3028.1025000000013,0.5638077061248707,OnTrack,1663,3319,-139,4
2023-03-05 16:15:57.845,0 days 02:14:55.996000,,,0 days 00:00:58.223000,11074,262,6,100,0,0,pos,3047.166216000453,0.567357212784051,OnTrack,1655,3131,-139,4
2023-03-05 16:15:57.865,0 days 02:14:56.016000,,,0 days 00:00:58.243000,10540,264,6,100,0,0,car,3048.6358333333346,0.5676308434082896,OnTrack,1654,3118,-138,4
2023-03-05 16:15:58.085,0 days 02:14:56.236000,,,0 days 00:00:58.463000,10574,264,6,100,0,0,pos,3064.8226480624417,0.5706446947828341,OnTrack,1647,2955,-139,4
2023-03-05 16:15:58.105,0 days 02:14:56.256000,,,0 days 00:00:58.483000,10609,265,7,100,0,0,car,3066.302500000001,0.5709202310060364,OnTrack,1645,2928,-139,2
2023-03-05 16:15:58.225,0 days 02:14:56.376000,,,0 days 00:00:58.603000,10665,267,7,100,0,0,pos,3075.2221223913416,0.5725809911156964,OnTrack,1638,2747,-139,2
2023-03-05 16:15:58.425,0 days 02:14:56.576000,,,0 days 00:00:58.803000,10722,269,7,100,0,0,car,3090.213611111112,0.5753722826477666,OnTrack,1629,2553,-139,2
